Date,Price,Adj Close,Close,High,Low,Open,Volume
2015-05-28 00:00:00+00:00,1879,53.38409805297852,80.55001831054688,81.1406478881836,79.05939483642578,81.1406478881836,3848527
2015-05-29 00:00:00+00:00,1880,53.57049179077149,80.83126831054688,81.25314331054688,79.45314025878906,80.1562728881836,3473570
2015-06-01 00:00:00+00:00,1881,53.3467903137207,80.49376678466797,82.63127136230469,80.0156478881836,82.49064636230469,15815832
2015-06-02 00:00:00+00:00,1882,53.123138427734375,80.1562728881836,80.38127136230469,79.50939178466797,80.1562728881836,4635659
2015-06-03 00:00:00+00:00,1883,53.38409805297852,80.55001831054688,80.8593978881836,79.17189025878906,79.95939636230469,6029264
2015-06-04 00:00:00+00:00,1884,53.81280517578125,81.19689178466797,81.64689636230469,80.10002136230469,80.4375228881836,8566490
2015-06-05 00:00:00+00:00,1885,54.01784133911133,81.50627136230469,82.29376983642578,80.4375228881836,81.0000228881836,8696044
2015-06-08 00:00:00+00:00,1886,54.48382568359375,82.20939636230469,82.51876831054688,80.97189331054688,81.81564331054688,4215142
2015-06-09 00:00:00+00:00,1887,54.93117904663086,82.88439178466797,83.33439636230469,81.73126983642578,82.1250228881836,2699663
2015-06-10 00:00:00+00:00,1888,54.856632232666016,82.77189636230469,83.36251831054688,82.23751831054688,82.99689483642578,2875048
2015-06-11 00:00:00+00:00,1889,54.42791748046875,82.1250228881836,82.88439178466797,81.47814178466797,82.46251678466797,2113307
2015-06-12 00:00:00+00:00,1890,54.20425415039063,81.78752136230469,82.09689331054688,80.0156478881836,81.8437728881836,2614529
2015-06-15 00:00:00+00:00,1891,52.63850784301758,79.42501831054688,81.5625228881836,79.11564636230469,81.5625228881836,3574132
2015-06-16 00:00:00+00:00,1892,53.7196044921875,81.05626678466797,81.36564636230469,79.03126525878906,79.20001983642578,2705206
2015-06-17 00:00:00+00:00,1893,52.86217880249024,79.76251983642578,81.19689178466797,79.00314331054688,80.83126831054688,3030212
2015-06-18 00:00:00+00:00,1894,52.91810607910156,79.84689331054688,80.26876831054688,79.22814178466797,79.48126983642578,4549773
2015-06-19 00:00:00+00:00,1895,52.19114685058594,78.75001525878906,80.10002136230469,78.01876831054688,79.84689331054688,9119658
2015-06-22 00:00:00+00:00,1896,52.67577362060547,79.48126983642578,79.98751831054688,78.97502136230469,79.22814178466797,1849073
2015-06-23 00:00:00+00:00,1897,51.96748733520508,78.41252136230469,79.76251983642578,78.27189636230469,79.31251525878906,4200054
2015-06-24 00:00:00+00:00,1898,52.13522720336914,78.66564178466797,79.05939483642578,78.21564483642578,78.21564483642578,3101425
2015-06-25 00:00:00+00:00,1899,52.67577362060547,79.48126983642578,79.81877136230469,78.10314178466797,78.86251831054688,11124905
2015-06-26 00:00:00+00:00,1900,51.85563278198242,78.24376678466797,79.45314025878906,78.13127136230469,79.03126525878906,4184617
2015-06-29 00:00:00+00:00,1901,52.0047492980957,78.46876525878906,78.86251831054688,77.45626831054688,77.51251983642578,3452315
2015-06-30 00:00:00+00:00,1902,51.85563278198242,78.24376678466797,78.97502136230469,77.42814636230469,78.46876525878906,2588831
2015-07-01 00:00:00+00:00,1903,53.06721496582031,80.07189178466797,80.49376678466797,77.85002136230469,78.27189636230469,1988394
2015-07-02 00:00:00+00:00,1904,52.75033950805664,79.59376525878906,80.4375228881836,79.08751678466797,80.40939331054688,2965570
2015-07-03 00:00:00+00:00,1905,52.75033950805664,79.59376525878906,80.40939331054688,79.03126525878906,79.03126525878906,3051297
2015-07-06 00:00:00+00:00,1906,52.19114685058594,78.75001525878906,79.98751831054688,78.58126831054688,79.03126525878906,2083899
2015-07-07 00:00:00+00:00,1907,51.66923522949219,77.96251678466797,79.59376525878906,77.76564025878906,79.31251525878906,3234495
2015-07-08 00:00:00+00:00,1908,51.445560455322266,77.62501525878906,78.30001831054688,76.72502136230469,77.68126678466797,2440394
2015-07-09 00:00:00+00:00,1909,51.07275390625,77.06251525878906,77.93439483642578,77.00627136230469,77.68126678466797,2478234
2015-07-10 00:00:00+00:00,1910,51.68788146972656,77.99064636230469,78.27189636230469,76.97814178466797,77.11876678466797,2901055
2015-07-13 00:00:00+00:00,1911,52.19114685058594,78.75001525878906,78.97502136230469,77.09064483642578,77.85002136230469,1612390
2015-07-14 00:00:00+00:00,1912,52.26571273803711,78.86251831054688,79.28439331054688,78.07501983642578,78.80626678466797,2264950
2015-07-15 00:00:00+00:00,1913,52.09794998168945,78.60939025878906,79.14376831054688,78.46876525878906,78.77814483642578,1504877
2015-07-16 00:00:00+00:00,1914,52.04202651977539,78.52501678466797,78.83439636230469,78.24376678466797,78.58126831054688,1827243
2015-07-17 00:00:00+00:00,1915,52.63850784301758,79.42501831054688,79.73439025878906,78.46876525878906,78.55314636230469,1696436
2015-07-20 00:00:00+00:00,1916,52.26571273803711,78.86251831054688,79.73439025878906,78.77814483642578,79.73439025878906,1668294
2015-07-21 00:00:00+00:00,1917,52.19114685058594,78.75001525878906,79.25627136230469,78.55314636230469,78.83439636230469,1315889
2015-07-22 00:00:00+00:00,1918,53.23497009277344,80.32501983642578,80.5781478881836,78.07501983642578,78.58126831054688,1890132
2015-07-23 00:00:00+00:00,1919,53.02993774414063,80.0156478881836,80.60626983642578,79.17189025878906,80.49376678466797,1225377
2015-07-24 00:00:00+00:00,1920,52.95537567138672,79.90314483642578,80.40939331054688,79.42501831054688,79.98751831054688,1692284
2015-07-27 00:00:00+00:00,1921,52.34026718139648,78.97502136230469,80.40939331054688,78.77814483642578,79.50939178466797,1296310
2015-07-28 00:00:00+00:00,1922,52.694427490234375,79.50939178466797,79.70626831054688,78.44064331054688,79.31251525878906,1547151
2015-07-29 00:00:00+00:00,1923,52.19114685058594,78.75001525878906,79.48126983642578,78.46876525878906,79.14376831054688,1900932
2015-07-30 00:00:00+00:00,1924,53.08587646484375,80.10002136230469,80.5781478881836,78.69377136230469,78.86251831054688,2942993
2015-07-31 00:00:00+00:00,1925,52.93673324584961,79.87501525878906,80.35314178466797,78.97502136230469,80.35314178466797,1956499
2015-08-03 00:00:00+00:00,1926,52.41482925415039,79.08751678466797,80.38127136230469,78.91876983642578,79.34064483642578,1508372
2015-08-04 00:00:00+00:00,1927,52.56394577026367,79.31251525878906,80.1562728881836,78.72189331054688,79.03126525878906,1001510
2015-08-05 00:00:00+00:00,1928,52.47073745727539,79.17189025878906,79.56564331054688,78.80626678466797,79.31251525878906,1107859
2015-08-06 00:00:00+00:00,1929,52.58258056640625,79.34064483642578,79.81877136230469,78.86251831054688,78.91876983642578,1295185
2015-08-07 00:00:00+00:00,1930,52.04202651977539,78.52501678466797,80.04376983642578,78.38439178466797,79.05939483642578,2213871
2015-08-10 00:00:00+00:00,1931,51.46418762207031,77.65314483642578,79.59376525878906,77.28752136230469,78.80626678466797,2570753
2015-08-11 00:00:00+00:00,1932,51.42691802978516,77.59689331054688,79.20001983642578,76.27501678466797,78.75001525878906,3873211
2015-08-12 00:00:00+00:00,1933,50.69997024536133,76.50001525878906,77.56877136230469,76.33126831054688,77.06251525878906,1472522
2015-08-13 00:00:00+00:00,1934,51.37100982666016,77.51251983642578,77.96251678466797,70.87501525878906,76.38751983642578,2470225
2015-08-14 00:00:00+00:00,1935,51.5760383605957,77.82189178466797,78.21564483642578,77.45626831054688,77.51251983642578,1304682
2015-08-17 00:00:00+00:00,1936,51.48284149169922,77.68126678466797,78.44064331054688,77.03439331054688,77.90626525878906,813782
2015-08-18 00:00:00+00:00,1937,51.22189331054688,77.28752136230469,78.01876831054688,76.86564636230469,77.68126678466797,1461999
2015-08-19 00:00:00+00:00,1938,50.86772537231445,76.75314331054688,77.85002136230469,76.55626678466797,77.34376525878906,2417706
2015-08-20 00:00:00+00:00,1939,50.73725509643555,76.55626678466797,77.03439331054688,75.57189178466797,75.99376678466797,2256015
2015-08-21 00:00:00+00:00,1940,49.73072052001953,75.03752136230469,76.05001831054688,74.84064483642578,75.93751525878906,4024183
2015-08-24 00:00:00+00:00,1941,48.87327575683594,73.74376678466797,74.53126525878906,71.83126831054688,73.60314178466797,7651174
2015-08-25 00:00:00+00:00,1942,47.94129180908203,72.33751678466797,75.17814636230469,70.39688873291016,73.68751525878906,12357515
2015-08-26 00:00:00+00:00,1943,48.81736755371094,73.65939331054688,74.70001983642578,72.00001525878906,72.33751678466797,2616303
2015-08-27 00:00:00+00:00,1944,50.27126693725586,75.85314178466797,77.87814331054688,73.26564025878906,74.50314331054688,5402025
2015-08-28 00:00:00+00:00,1945,50.38310241699219,76.02189636230469,77.34376525878906,75.20626831054688,76.27501678466797,2205183
2015-08-31 00:00:00+00:00,1946,48.70552444458008,73.49064636230469,76.19064331054688,73.18126678466797,75.65626525878906,2305711
2015-09-01 00:00:00+00:00,1947,48.12769317626953,72.61876678466797,73.74376678466797,72.00001525878906,72.75939178466797,3973158
2015-09-02 00:00:00+00:00,1948,46.67379760742188,70.42501831054688,73.12501525878906,69.60939025878906,72.73126983642578,4507483
2015-09-03 00:00:00+00:00,1949,47.41938781738281,71.55001831054688,72.02814483642578,70.36876678466797,70.53751373291016,3114461
2015-09-04 00:00:00+00:00,1950,46.077335357666016,69.52501678466797,71.38126373291016,68.87814331054688,71.38126373291016,3868544
2015-09-07 00:00:00+00:00,1951,46.08110427856445,68.79376983642578,70.25626373291016,67.80938720703125,69.07501983642578,3112256
2015-09-08 00:00:00+00:00,1952,47.49406051635742,70.90314483642578,71.71876525878906,68.11876678466797,68.62501525878906,2951677
2015-09-09 00:00:00+00:00,1953,47.47521209716797,70.87501525878906,73.40626525878906,70.08751678466797,72.78752136230469,3201416
2015-09-10 00:00:00+00:00,1954,46.47672653198242,69.38439178466797,70.17189025878906,67.89376831054688,70.17189025878906,3984541
2015-09-11 00:00:00+00:00,1955,46.83467483520508,69.91876983642578,70.76251983642578,69.24376678466797,69.75001525878906,1783681
2015-09-14 00:00:00+00:00,1956,48.05923843383789,71.74689483642578,71.97189331054688,69.46876525878906,70.20001983642578,2400945
2015-09-15 00:00:00+00:00,1957,48.36065673828125,72.19689178466797,73.20939636230469,70.87501525878906,71.71876525878906,3189547
2015-09-16 00:00:00+00:00,1958,49.39682388305664,73.74376678466797,73.96876525878906,72.00001525878906,72.28126525878906,2668351
2015-09-18 00:00:00+00:00,1959,50.30112457275391,75.09376525878906,75.88127136230469,73.96876525878906,74.25001525878906,2710372
2015-09-21 00:00:00+00:00,1960,51.450321197509766,76.80939483642578,77.06251525878906,74.08126831054688,74.70001983642578,3040868
2015-09-22 00:00:00+00:00,1961,49.3591423034668,73.68751525878906,77.06251525878906,72.70314025878906,76.89376831054688,2618545
2015-09-23 00:00:00+00:00,1962,48.15342712402344,71.88751983642578,74.25001525878906,70.76251983642578,73.71564483642578,5775906
2015-09-24 00:00:00+00:00,1963,47.24913787841797,70.53751373291016,73.15314483642578,70.05939483642578,72.00001525878906,9733917
2015-09-28 00:00:00+00:00,1964,47.77664566040039,71.32501983642578,72.56251525878906,70.14376831054688,71.12814331054688,2407051
2015-09-29 00:00:00+00:00,1965,48.36065673828125,72.19689178466797,73.40626525878906,70.53751373291016,70.79064178466797,2414852
2015-09-30 00:00:00+00:00,1966,49.867820739746094,74.44689178466797,74.64376831054688,72.19689178466797,72.22502136230469,3047665
2015-10-01 00:00:00+00:00,1967,49.18960571289063,73.43439483642578,75.31877136230469,73.26564025878906,74.81251525878906,2020545
2015-10-05 00:00:00+00:00,1968,49.9243278503418,74.53126525878906,75.45939636230469,73.65939331054688,73.68751525878906,1811432
2015-10-06 00:00:00+00:00,1969,49.83013153076172,74.39064025878906,75.65626525878906,74.08126831054688,74.72814178466797,1868486
2015-10-07 00:00:00+00:00,1970,49.94317626953125,74.55939483642578,74.92501831054688,74.08126831054688,74.58751678466797,1403044
2015-10-08 00:00:00+00:00,1971,49.90548706054688,74.50314331054688,74.81251525878906,74.02501678466797,74.75627136230469,1318938
2015-10-09 00:00:00+00:00,1972,49.94317626953125,74.55939483642578,75.09376525878906,74.19377136230469,74.81251525878906,1421375
2015-10-12 00:00:00+00:00,1973,50.22576522827149,74.98126983642578,75.20626831054688,74.13751983642578,74.53126525878906,1574616
2015-10-13 00:00:00+00:00,1974,50.131568908691406,74.84064483642578,75.20626831054688,74.50314331054688,74.81251525878906,715400
2015-10-14 00:00:00+00:00,1975,50.11272048950195,74.81251525878906,75.09376525878906,74.36251831054688,74.75627136230469,1722301
2015-10-15 00:00:00+00:00,1976,50.88515090942383,75.96564483642578,76.19064331054688,74.92501831054688,75.09376525878906,2959602
2015-10-16 00:00:00+00:00,1977,50.866302490234375,75.93751525878906,76.50001525878906,75.15001678466797,76.16252136230469,3651488
2015-10-19 00:00:00+00:00,1978,50.41416549682617,75.26251983642578,76.13439178466797,74.72814178466797,75.93751525878906,1640198
2015-10-20 00:00:00+00:00,1979,51.20541000366211,76.44377136230469,77.11876678466797,75.09376525878906,75.37501525878906,3296804
2015-10-21 00:00:00+00:00,1980,51.20541000366211,76.44377136230469,77.17501831054688,75.88127136230469,76.50001525878906,3504240
2015-10-23 00:00:00+00:00,1981,51.37495422363281,76.69689178466797,77.37189483642578,76.21876525878906,76.78126525878906,2367650
2015-10-26 00:00:00+00:00,1982,51.14889526367188,76.35939025878906,76.97814178466797,76.07814025878906,76.78126525878906,1788557
2015-10-27 00:00:00+00:00,1983,50.451847076416016,75.31877136230469,76.64064025878906,75.06564331054688,76.24689483642578,1680870
2015-10-28 00:00:00+00:00,1984,49.37799835205078,73.71564483642578,75.34689331054688,73.37814331054688,74.89689636230469,4725765
2015-10-29 00:00:00+00:00,1985,48.28529739379883,72.08439636230469,73.46251678466797,70.98751831054688,73.46251678466797,6657486
2015-10-30 00:00:00+00:00,1986,48.511375427246094,72.42189025878906,74.16564178466797,72.14064025878906,72.28126525878906,3034065
2015-11-02 00:00:00+00:00,1987,48.58673858642578,72.53439331054688,72.78752136230469,71.52188873291016,72.42189025878906,1507300
2015-11-03 00:00:00+00:00,1988,49.60406494140625,74.05314636230469,74.33439636230469,73.23751831054688,73.37814331054688,2879807
2015-11-04 00:00:00+00:00,1989,49.43449783325195,73.80001831054688,75.31877136230469,73.35002136230469,74.92501831054688,10212719
2015-11-05 00:00:00+00:00,1990,49.340309143066406,73.65939331054688,74.53126525878906,73.35002136230469,74.13751983642578,9402139
2015-11-06 00:00:00+00:00,1991,49.47218704223633,73.85626983642578,74.53126525878906,72.59064483642578,74.47502136230469,4219805
2015-11-09 00:00:00+00:00,1992,49.00120162963867,73.15314483642578,73.63127136230469,71.24063873291016,72.56251525878906,5260832
2015-11-10 00:00:00+00:00,1993,48.341835021972656,72.16876983642578,73.09689331054688,71.83126831054688,72.67501831054688,1531108
2015-11-13 00:00:00+00:00,1994,49.057716369628906,73.23751831054688,73.91252136230469,71.71876525878906,72.00001525878906,1386876
2015-11-16 00:00:00+00:00,1995,48.6055793762207,72.56251525878906,73.51876831054688,72.30939483642578,72.84376525878906,1462412
2015-11-17 00:00:00+00:00,1996,49.26495361328125,73.54689025878906,74.13751983642578,72.67501831054688,72.70314025878906,1602664
2015-11-18 00:00:00+00:00,1997,49.32147216796875,73.63127136230469,74.02501678466797,72.98439025878906,73.49064636230469,1327429
2015-11-19 00:00:00+00:00,1998,49.67942428588867,74.16564178466797,74.64376831054688,73.37814331054688,74.08126831054688,2523368
2015-11-20 00:00:00+00:00,1999,49.32147216796875,73.63127136230469,74.64376831054688,73.35002136230469,74.25001525878906,2168468
2015-11-23 00:00:00+00:00,2000,49.509864807128906,73.91252136230469,74.13751983642578,73.40626525878906,73.40626525878906,2177227
2015-11-24 00:00:00+00:00,2001,49.67942428588867,74.16564178466797,74.58751678466797,73.65939331054688,73.68751525878906,1241516
2015-11-26 00:00:00+00:00,2002,50.41416549682617,75.26251983642578,75.62814331054688,73.91252136230469,73.96876525878906,4171542
2015-11-27 00:00:00+00:00,2003,50.30112457275391,75.09376525878906,75.37501525878906,74.53126525878906,75.17814636230469,1605635
2015-11-30 00:00:00+00:00,2004,51.31844329833984,76.61251831054688,77.00627136230469,74.98126983642578,75.12189483642578,2006989
2015-12-01 00:00:00+00:00,2005,51.24308395385742,76.50001525878906,77.62501525878906,76.13439178466797,76.55626678466797,2520479
2015-12-02 00:00:00+00:00,2006,51.01701354980469,76.16252136230469,76.80939483642578,75.71251678466797,76.50001525878906,1390936
2015-12-03 00:00:00+00:00,2007,50.41416549682617,75.26251983642578,76.50001525878906,74.98126983642578,75.93751525878906,1173194
2015-12-04 00:00:00+00:00,2008,49.26495361328125,73.54689025878906,75.20626831054688,73.37814331054688,75.20626831054688,1376556
2015-12-07 00:00:00+00:00,2009,49.41566848754883,73.77189636230469,74.16564178466797,72.95626831054688,73.68751525878906,1525844
2015-12-08 00:00:00+00:00,2010,49.057716369628906,73.23751831054688,73.80001831054688,72.75939178466797,73.68751525878906,1469647
2015-12-09 00:00:00+00:00,2011,49.03888320922852,73.20939636230469,74.08126831054688,72.59064483642578,72.95626831054688,2198948
2015-12-10 00:00:00+00:00,2012,49.26495361328125,73.54689025878906,73.68751525878906,72.70314025878906,73.12501525878906,1086874
2015-12-11 00:00:00+00:00,2013,48.22877883911133,72.00001525878906,73.68751525878906,71.66251373291016,73.68751525878906,1514970
2015-12-14 00:00:00+00:00,2014,48.28529739379883,72.08439636230469,72.78752136230469,71.29689025878906,71.60626983642578,1552518
2015-12-15 00:00:00+00:00,2015,48.79396438598633,72.84376525878906,73.01251983642578,71.57814025878906,72.08439636230469,1842404
2015-12-16 00:00:00+00:00,2016,50.24459838867188,75.00939178466797,75.43126678466797,72.95626831054688,73.12501525878906,2623492
2015-12-17 00:00:00+00:00,2017,50.69675064086914,75.68439483642578,76.02189636230469,74.10939025878906,74.98126983642578,1092627
2015-12-18 00:00:00+00:00,2018,51.01701354980469,76.16252136230469,76.78126525878906,74.84064483642578,75.37501525878906,28017527
2015-12-21 00:00:00+00:00,2019,52.54300308227539,78.44064331054688,78.69377136230469,76.16252136230469,76.16252136230469,6238035
2015-12-22 00:00:00+00:00,2020,52.18505859375,77.90626525878906,79.08751678466797,77.59689331054688,78.49689483642578,9652753
2015-12-23 00:00:00+00:00,2021,52.76907730102539,78.77814483642578,79.03126525878906,78.07501983642578,78.07501983642578,3720080
2015-12-24 00:00:00+00:00,2022,52.78791809082031,78.80626678466797,79.22814178466797,78.38439178466797,78.75001525878906,2224191
2015-12-28 00:00:00+00:00,2023,53.560333251953125,79.95939636230469,80.2968978881836,78.55314636230469,79.00314331054688,5761043
2015-12-29 00:00:00+00:00,2024,53.10817337036133,79.28439331054688,80.21251678466797,78.97502136230469,79.98751831054688,8576492
2015-12-30 00:00:00+00:00,2025,53.12702560424805,79.31251525878906,79.67814636230469,78.89064025878906,78.89064025878906,8189382
2015-12-31 00:00:00+00:00,2026,53.18355178833008,79.39689636230469,79.87501525878906,78.52501678466797,79.31251525878906,7159928
2016-01-01 00:00:00+00:00,2027,53.12702560424805,79.31251525878906,79.79064178466797,79.17189025878906,79.53752136230469,3229824
2016-01-04 00:00:00+00:00,2028,53.10817337036133,79.28439331054688,81.19689178466797,78.69377136230469,79.03126525878906,6809859
2016-01-05 00:00:00+00:00,2029,52.42996597290039,78.27189636230469,79.84689331054688,77.73751831054688,79.34064483642578,4259054
2016-01-06 00:00:00+00:00,2030,52.561824798583984,78.46876525878906,78.72189331054688,77.62501525878906,77.96251678466797,5320149
2016-01-07 00:00:00+00:00,2031,52.03434753417969,77.68126678466797,79.73439025878906,77.34376525878906,78.46876525878906,6787347
2016-01-08 00:00:00+00:00,2032,53.37193298339844,79.67814636230469,79.87501525878906,78.13127136230469,78.75001525878906,10345830
2016-01-11 00:00:00+00:00,2033,53.97480392456055,80.5781478881836,81.8437728881836,78.18751525878906,79.03126525878906,8283638
2016-01-12 00:00:00+00:00,2034,53.786407470703125,80.2968978881836,82.5468978881836,79.90314483642578,80.7187728881836,6611338
2016-01-13 00:00:00+00:00,2035,53.84292221069336,80.38127136230469,81.22502136230469,78.80626678466797,80.52189636230469,7462021
2016-01-14 00:00:00+00:00,2036,53.82408905029297,80.35314178466797,81.2812728881836,79.53752136230469,79.53752136230469,10278564
2016-01-15 00:00:00+00:00,2037,52.4111213684082,78.24376678466797,80.5781478881836,77.79376983642578,79.95939636230469,7430643
2016-01-18 00:00:00+00:00,2038,52.05317306518555,77.70939636230469,79.34064483642578,77.28752136230469,78.75001525878906,7411237
2016-01-19 00:00:00+00:00,2039,51.22423553466797,76.47189331054688,78.63751983642578,75.82501983642578,77.87814331054688,7282040
2016-01-20 00:00:00+00:00,2040,50.73442459106445,75.74064636230469,78.91876983642578,73.43439483642578,75.71251678466797,15997901
2016-01-21 00:00:00+00:00,2041,49.81128692626953,74.36251831054688,77.25939178466797,74.25001525878906,75.82501983642578,10416175
2016-01-22 00:00:00+00:00,2042,50.15039825439453,74.86876678466797,76.38751983642578,74.30626678466797,74.92501831054688,8099084
2016-01-25 00:00:00+00:00,2043,50.11272048950195,74.81251525878906,75.62814331054688,73.82814025878906,75.37501525878906,8893503
2016-01-27 00:00:00+00:00,2044,52.090858459472656,77.76564025878906,78.32814025878906,75.03752136230469,75.26251983642578,14527719
2016-01-28 00:00:00+00:00,2045,54.14434051513672,80.83126831054688,81.2812728881836,79.03126525878906,79.31251525878906,22594616
2016-01-29 00:00:00+00:00,2046,55.7080078125,83.16564178466797,83.47502136230469,81.2812728881836,81.45001983642578,11216960
2016-02-01 00:00:00+00:00,2047,55.29356002807617,82.5468978881836,83.47502136230469,82.20939636230469,83.19377136230469,12278379
2016-02-02 00:00:00+00:00,2048,55.10515213012695,82.2656478881836,84.5718994140625,81.5625228881836,82.4062728881836,18267134
2016-02-03 00:00:00+00:00,2049,54.27167892456055,80.5781478881836,82.23751831054688,79.56564331054688,80.91564178466797,12098041
2016-02-04 00:00:00+00:00,2050,55.61661529541016,82.57501983642578,82.9687728881836,80.35314178466797,81.47814178466797,8726120
2016-02-05 00:00:00+00:00,2051,55.02938461303711,81.7031478881836,82.91252136230469,81.19689178466797,82.71564483642578,6170693
2016-02-08 00:00:00+00:00,2052,53.96856689453125,80.12814331054688,82.15314483642578,79.67814636230469,81.59064483642578,3820374
2016-02-09 00:00:00+00:00,2053,53.77914810180664,79.84689331054688,81.8437728881836,79.31251525878906,79.76251983642578,7297377
2016-02-10 00:00:00+00:00,2054,54.30955505371094,80.63439178466797,81.30939483642578,79.31251525878906,79.31251525878906,8119293
2016-02-11 00:00:00+00:00,2055,51.790138244628906,76.89376831054688,80.91564178466797,75.43126678466797,80.35314178466797,7247688
2016-02-12 00:00:00+00:00,2056,52.41524887084961,77.82189178466797,79.20001983642578,76.66876983642578,77.62501525878906,16065640
2016-02-15 00:00:00+00:00,2057,52.54784393310547,78.01876831054688,79.11564636230469,77.68126678466797,78.24376678466797,8464543
2016-02-16 00:00:00+00:00,2058,52.77516555786133,78.35626983642578,79.05939483642578,77.51251983642578,78.24376678466797,6766384
2016-02-17 00:00:00+00:00,2059,52.88882827758789,78.52501678466797,78.66564178466797,77.25939178466797,78.66564178466797,7804863
2016-02-18 00:00:00+00:00,2060,52.98355102539063,78.66564178466797,79.73439025878906,78.18751525878906,78.80626678466797,8779283
2016-02-19 00:00:00+00:00,2061,53.41923522949219,79.31251525878906,79.87501525878906,78.21564483642578,78.63751983642578,6323086
2016-02-22 00:00:00+00:00,2062,52.90777206420898,78.55314636230469,79.59376525878906,77.82189178466797,79.31251525878906,2293985
2016-02-23 00:00:00+00:00,2063,51.941680908203125,77.11876678466797,78.91876983642578,76.89376831054688,78.75001525878906,3873885
2016-02-24 00:00:00+00:00,2064,52.92672348022461,78.58126831054688,79.31251525878906,77.42814636230469,77.62501525878906,11387961
2016-02-25 00:00:00+00:00,2065,49.91477584838867,74.10939025878906,78.89064025878906,73.71564483642578,78.80626678466797,19051305
2016-02-26 00:00:00+00:00,2066,50.63461685180664,75.17814636230469,76.44377136230469,74.25001525878906,75.09376525878906,12511003
2016-02-29 00:00:00+00:00,2067,49.27071762084961,73.15314483642578,75.57189178466797,72.67501831054688,75.57189178466797,11485783
2016-03-01 00:00:00+00:00,2068,50.67249298095703,75.23439025878906,75.57189178466797,73.26564025878906,73.68751525878906,14281573
2016-03-02 00:00:00+00:00,2069,51.297611236572266,76.16252136230469,77.73751831054688,75.40314483642578,75.93751525878906,13550709
2016-03-03 00:00:00+00:00,2070,51.3923454284668,76.30314636230469,77.00627136230469,75.40314483642578,76.78126525878906,7057560
2016-03-04 00:00:00+00:00,2071,52.52891159057617,77.99064636230469,78.27189636230469,76.19064331054688,76.72502136230469,29228314
2016-03-08 00:00:00+00:00,2072,52.16899108886719,77.45626831054688,78.58126831054688,76.55626678466797,78.46876525878906,20131612
2016-03-09 00:00:00+00:00,2073,52.94565200805664,78.60939025878906,78.86251831054688,76.83751678466797,77.00627136230469,7284193
2016-03-10 00:00:00+00:00,2074,52.90777206420898,78.55314636230469,79.25627136230469,77.68126678466797,78.80626678466797,3713460
2016-03-11 00:00:00+00:00,2075,52.35841751098633,77.73751831054688,78.97502136230469,77.42814636230469,78.55314636230469,4685588
2016-03-14 00:00:00+00:00,2076,52.50996780395508,77.96251678466797,78.18751525878906,77.45626831054688,77.96251678466797,4423191
2016-03-15 00:00:00+00:00,2077,52.6425666809082,78.15939331054688,78.75001525878906,77.70939636230469,77.70939636230469,11655129
2016-03-16 00:00:00+00:00,2078,52.56679916381836,78.04689025878906,78.75001525878906,77.34376525878906,78.41252136230469,6170234
2016-03-17 00:00:00+00:00,2079,52.282657623291016,77.62501525878906,78.89064025878906,77.00627136230469,78.32814025878906,7509036
2016-03-18 00:00:00+00:00,2080,51.846961975097656,76.97814178466797,78.24376678466797,76.78126525878906,77.90626525878906,9195901
2016-03-21 00:00:00+00:00,2081,52.282657623291016,77.62501525878906,77.87814331054688,76.64064025878906,76.80939483642578,4674151
2016-03-22 00:00:00+00:00,2082,52.35841751098633,77.73751831054688,78.38439178466797,77.34376525878906,77.62501525878906,6628643
2016-03-23 00:00:00+00:00,2083,52.07427978515625,77.31564331054688,78.27189636230469,77.03439331054688,77.23126983642578,11545428
2016-03-28 00:00:00+00:00,2084,52.69938659667969,78.24376678466797,78.75001525878906,76.78126525878906,77.56877136230469,8691695
2016-03-29 00:00:00+00:00,2085,52.3394775390625,77.70939636230469,79.31251525878906,77.37189483642578,78.75001525878906,11478000
2016-03-30 00:00:00+00:00,2086,52.94565200805664,78.60939025878906,78.94689178466797,77.82189178466797,78.13127136230469,5797932
2016-03-31 00:00:00+00:00,2087,52.69938659667969,78.24376678466797,79.00314331054688,77.90626525878906,77.90626525878906,15715729
2016-04-01 00:00:00+00:00,2088,52.39631652832031,77.79376983642578,78.75001525878906,77.68126678466797,78.63751983642578,3935188
2016-04-04 00:00:00+00:00,2089,52.50996780395508,77.96251678466797,78.80626678466797,77.79376983642578,78.04689025878906,5649881
2016-04-05 00:00:00+00:00,2090,52.680450439453125,78.21564483642578,79.20001983642578,78.01876831054688,78.63751983642578,7744995
2016-04-06 00:00:00+00:00,2091,52.92672348022461,78.58126831054688,79.48126983642578,78.38439178466797,78.66564178466797,10418272
2016-04-07 00:00:00+00:00,2092,53.11614990234375,78.86251831054688,79.25627136230469,78.52501678466797,79.11564636230469,12408704
2016-04-08 00:00:00+00:00,2093,53.38135147094727,79.25627136230469,79.39689636230469,78.89064025878906,78.89064025878906,4133630
2016-04-11 00:00:00+00:00,2094,53.892799377441406,80.0156478881836,80.40939331054688,79.05939483642578,79.11564636230469,12360599
2016-04-12 00:00:00+00:00,2095,54.2337760925293,80.52189636230469,81.7031478881836,79.87501525878906,79.87501525878906,8901453
2016-04-13 00:00:00+00:00,2096,54.93468475341797,81.5625228881836,81.75939178466797,80.94377136230469,81.19689178466797,10239725
